QueryId,EntityId,Relevance D_BM25
019,1726925,7.565606211078164
019,484535,7.483863333648663
019,534974,7.44708169451407
019,723139,7.43594725210794
019,1429103,7.237516998023899
019,639873,7.231225786791894
019,4303376,7.153267903709545
019,954606,7.096275850385985
019,4185711,7.089021512764295
019,1333530,7.0824395119735
019,1014594,7.018250090795611
019,880234,6.98700791253666
019,3719200,6.983415495974624
019,2650760,6.981798110056637
019,3161724,6.96780791375697
019,1146044,6.965691029325375
019,652727,6.961548819302667
019,3598932,6.959001506666051
019,1523863,6.943431470251303
019,1629726,6.9360161721581
019,1529250,6.923701475612495
019,1759938,6.829973310238702
019,4179430,6.789930134198773
019,4527813,6.769297242109513
019,2902138,6.714956227191664
019,4040072,6.697224241504374
019,1037050,6.682891186510928
019,4620522,6.650628074449991
019,1526773,6.626309285597647
019,3528647,6.619421183232871
019,1196777,6.600165206326811
019,2790788,6.596407917306909
019,2896950,6.574630838082734
019,424352,6.572781925660488
019,1860560,6.562327324243139
019,1026020,6.543690081236882
019,2008103,6.508793108499411
019,4510898,6.479023911102162
019,720878,6.478319607032166
019,179840,6.4746563662486585
019,4543642,6.3651248226199755
019,439615,6.349326375428508
019,847590,6.339304942727583
019,1879909,6.338314320266787
019,1447635,6.335314530086274
019,465891,6.328574472463381
019,4542273,6.322815241147997
019,3245180,6.299518533749896
019,613559,6.297032204897648
019,4004737,6.277891552693902
019,4535876,6.271632650487161
019,2312149,6.269374271999596
019,4511022,6.260426609828942
019,759712,6.251931352561489
019,4543633,6.240893892077384
019,2169066,6.23067467912607
019,884234,6.226996409448047
019,990751,6.216908810847687
019,1975254,6.216805441194513
019,2976775,6.204896370670811
019,1700805,6.167917745808237
019,4091474,6.167862507088584
019,829213,6.167068350983588
019,474068,6.162411425434318
019,704542,6.134706695763564
019,2619411,6.133055901922852
019,3719667,6.13213736726383
019,1418218,6.127584576891263
019,2089548,6.119737217532959
019,3964040,6.099696897283165
019,2104883,6.094898970711405
019,4508564,6.0826240761871375
019,2101856,6.077611952299371
019,4542247,6.05561563622086
019,3490075,6.054207039733338
019,3155812,6.045056575248061
019,1819526,6.038169313611634
019,3967322,6.02955840468986
019,476102,6.018566728430599
019,1132412,6.011578921429114
019,3340872,6.010660161636292
019,4024011,6.010196263505254
019,1259622,5.981854929620768
019,2172491,5.9748033116573485
019,1757248,5.971020080575267
023,3469379,10.351091621211108
023,4098964,10.34367698518404
023,3866804,9.705013295062965
023,4102969,9.27345019735009
023,4133804,9.030151552788737
023,1536128,8.821484071146612
023,2210895,8.735897956594227
023,1488029,8.658659455368424
023,111928,8.600655581162979
023,1665778,8.596207127566643
023,2784824,8.578233574233984
023,1487882,8.448619107757622
023,3730124,8.424428062256546
023,3478473,8.424428062256546
023,3173247,8.403796897897825
023,4310707,8.3952455806566
023,3405348,8.376130339936248
023,1188918,8.360479293800179
023,1487924,8.357869037965184
023,3680268,8.321668126322045
023,2104039,8.29096648629972
023,1201886,8.083449335259955
023,1015010,8.062311809890144
023,4062830,7.967144418394146
023,1440475,7.958933005866802
023,2139293,7.9214682557847365
023,4075671,7.882331298586516
023,4155191,7.833326799074735
023,4369918,7.804013131765526
023,2084768,7.7995014854692855
023,331216,7.776019283456906
023,3728130,7.741656763018237
023,2816164,7.72748005261008
023,1441794,7.717950381337076
023,1664445,7.70970455389878
023,4593246,7.704328673856214
023,582366,7.688406109281971
023,975712,7.646484141680953
023,3478475,7.636438712137614
023,1434095,7.636038150280098
023,4208380,7.623639974071929
023,1933090,7.6049249172191775
023,3984450,7.531488986385119
023,2777421,7.50958109159018
023,1660172,7.491256298150544
023,2046050,7.476073577169126
023,3657932,7.471300714805148
023,1536127,7.44203435924631
023,1299240,7.439381506835728
023,3830573,7.4256415531932705
023,1175631,7.418967063512962
023,2615390,7.406135526392045
023,704303,7.404521727609131
023,3957777,7.40424875101259
023,2260635,7.399031048069134
023,932221,7.383041642115863
023,1008667,7.368968017732602
023,3975916,7.354956790580974
023,3477148,7.341007502432967
023,3866207,7.3225584331953435
023,4149109,7.314140484592935
023,1578912,7.294890052537948
023,1854537,7.285065344650635
023,2079692,7.272174436248463
023,1689083,7.246182122904664
023,619150,7.231589545820375
023,2949983,7.230455277073634
023,758805,7.225495567842412
023,4030743,7.185191417162123
023,3376790,7.178105948893513
023,903037,7.164667441441287
023,1110483,7.162222185605901
023,1688640,7.1593585114605744
023,731579,7.153694556658359
023,2413703,7.132691074282334
023,1175354,7.125886307820537
023,4138445,7.1030580219242605
023,3002745,7.051998992251335
023,3426839,7.051107117855183
023,1329925,7.010643258484105
023,3555786,7.0005334410731965
023,1060213,6.990266158786602
023,1967245,6.986229127468276
023,892195,6.986229127468276
023,934374,6.986203362365833
023,1542998,6.984059912379711
023,2958065,6.980038485255163
023,3834065,6.969234140536915
023,2080049,6.937004358010471
023,3690330,6.928674776274546
023,2200189,6.921046638956111
023,392654,6.906637554282485
023,4134160,6.905927756819684
023,2857754,6.905927756819684
023,975499,6.880947258097551
023,3182084,6.871429307614179
023,344819,6.867243280520897
023,4034704,6.867170474284421
023,3089809,6.867170474284421
024,3746350,9.119492427461774
024,1900826,8.97866015297937
024,2505548,8.842081114137622
024,3220759,8.823308587907784
024,1672113,8.63642915145483
024,4467335,8.553704374325255
024,758821,8.45337987120099
024,4388914,8.4457593037153
024,1488015,8.293435705709737
024,3294327,8.2876479966721
024,3283623,8.270282386253594
024,758794,8.026092736938578
024,1487882,8.013534055245739
024,4167488,7.980398132449054
024,758802,7.928576969116893
024,2582334,7.91447322970941
024,758819,7.774367818760201
024,4609889,7.754550611385131
024,1237227,7.711719624614123
024,4398093,7.679849199474676
024,2885589,7.64606651710186
024,2413712,7.583212119524623
024,1795234,7.52572418319726
024,4184535,7.470697009568813
024,4098964,7.469442293104185
024,968257,7.456445507415176
024,2354781,7.453262580956258
024,1487955,7.405972095951462
024,758804,7.386466467413664
024,1679276,7.386458210363321
024,1487667,7.341222744682375
024,4388879,7.336683323889664
024,2024368,7.3004153855552065
024,724611,7.289164336667656
024,2466531,7.2606563515995095
024,941016,7.233731050175426
024,746278,7.209937012989624
024,4141347,7.173414000515242
024,4289259,7.057627814485085
024,1731373,7.013445745882105
024,758820,6.965894239846497
024,3690520,6.895788805376048
024,3002743,6.864004408218925
024,4289319,6.792716126516622
024,4418276,6.724159863851035
024,2082965,6.651026532929205
024,3197992,6.649655806973434
024,892195,6.6351064774700586
024,3888929,6.598620794908129
024,237665,6.569175158064519
024,934374,6.551118309853948
024,2061648,6.543599404083151
024,381080,6.525013585544762
024,758824,6.4273396905985
024,679894,6.417210947161725
024,758798,6.397034152443833
024,1997476,6.360984070122695
024,758808,6.318112915783969
024,2521743,6.305195169698435
024,2615391,6.293121197342895
024,2139293,6.221632149325188
024,3557125,6.207476306962155
024,2520616,6.206181818746886
024,656626,6.206181818746886
024,1059571,6.20100813104737
024,3030942,6.191654857389011
024,449553,6.182366455501647
024,4362989,6.173219496878762
024,3046633,6.162263579415142
024,1439907,6.147258010558953
024,871569,6.139406294377282
024,1450119,6.13395570553282
024,4209950,6.101157588922573
024,3622040,6.095428194856397
024,656621,6.087917037254623
024,3504827,6.085599743522744
024,2511743,6.082050511036896
024,4285771,6.06401770977242
024,257438,6.036916207986728
024,2882186,6.023353579862588
024,3828416,6.002860924556588
024,4059366,5.993737695837569
024,4349463,5.9784642414365985
024,4137527,5.978308824825808
024,3377052,5.978049815096922
024,656640,5.974173806525768
024,1027586,5.960365657387063
024,658467,5.958812395136853
024,3849331,5.956368135364853
024,999635,5.952085048441943
024,1793144,5.947175456510907
024,656637,5.93205793283555
024,1931457,5.913453202410245
024,656607,5.907180988462463
024,3170089,5.885620433501257
024,656632,5.884028022772598
024,656628,5.88107048490336
024,2323198,5.880569200783503
024,2174405,5.871002839977473
029,1475203,14.395404723735325
029,2436055,12.91259574322143
029,3301364,12.900237730840157
029,2185298,12.667497208719096
029,3458232,12.636160672205843
029,1827760,12.218799831907054
029,4202175,11.85952398250978
029,3465284,11.671833751038013
029,1703059,11.100222817385884
029,3620611,11.001853470124617
029,3871889,10.932034343356806
029,1661858,10.90671610758536
029,3581392,10.905308182528062
029,419591,10.337159073961832
029,1303885,10.28114341756945
029,4398626,10.123714388370024
029,1075061,10.109854344059935
029,4025032,10.098995206103538
029,3184123,9.93176668502819
029,2405363,9.893801842039606
029,350163,9.86848363096916
029,3017108,9.864163094467873
029,1456274,9.793193855854877
029,3246841,9.728059039656149
029,1620386,9.720937525141961
029,3948645,9.68643488512129
029,802161,9.627885726892965
029,2185215,9.567664640732042
029,4007413,9.47438895842508
029,4587569,9.453255613232319
029,1297609,9.432219398971109
029,606506,9.344781646525723
029,4524278,9.31546228741574
029,2588813,9.272339648922774
029,3340118,9.200500838092958
029,4066830,9.191874665634689
029,4353425,9.162872296284899
029,4629439,9.145314297161022
029,2577684,9.045944890404083
029,4282877,8.914604296967681
029,3052506,8.852114674398308
029,3201878,8.844479978367445
029,1453816,8.797393856214528
029,1291559,8.77918301807473
029,1414032,8.74921849742786
029,3156074,8.642803616852753
029,1448757,8.619387045091978
029,3582278,8.59018198577441
029,3537655,8.568379575345451
029,3341996,8.555358513909827
029,591741,8.503234936103624
029,4130159,8.497148929596513
029,1681378,8.472855898073782
029,1648140,8.46655258470445
029,294621,8.409735473828668
029,955996,8.32391188307233
029,2185809,8.31418405091293
029,1574496,8.276627048569019
029,3184124,8.244928921519808
029,1105558,8.20011477508388
029,1853488,8.197666354156862
029,2705282,8.194618661277637
029,2515747,8.189221551586055
029,857383,8.183324738574047
029,3126368,8.171022874851051
029,2266128,8.157973634000587
029,854261,8.138477445777585
029,277985,8.083127930689766
029,2515748,8.058498472398355
029,2515746,8.054915313335712
029,509524,8.02439570251843
029,2086924,8.00148225369119
029,1289693,7.989952574293984
029,956001,7.971545709937866
029,955997,7.969957387987503
029,2280930,7.9599594661929
029,3565276,7.954588723983338
029,2228858,7.925261400999711
029,3788234,7.923142869007888
029,2992789,7.914071043783602
029,744075,7.909150784822137
029,4200972,7.906650139051074
029,1714493,7.894718520031526
029,380586,7.84646137354294
029,955999,7.824244501595297
029,2994920,7.813558652401994
029,2770896,7.812650147604531
029,1326416,7.805633739675568
029,955998,7.757660716430787
029,2516083,7.754586607568689
029,1275343,7.721325734699736
029,4053158,7.700950724066432
029,4547396,7.700247330705757
029,2104602,7.694375409347897
029,371260,7.6933223595454105
029,3233790,7.666866901775897
029,1296638,7.6644134646420685
029,3261559,7.6625611338024875
029,4623980,7.6485846415914125
030,4109825,10.374172715108651
030,358509,10.09924045675075
030,3031551,9.906068692345997
030,3258883,9.903610470046688
030,3001022,9.814912914253613
030,2112954,8.86507718549563
030,816044,8.778532832472228
030,2113560,8.713839040359368
030,517451,8.711197563743376
030,2112883,8.703316697048821
030,517461,8.640328074981484
030,2113918,8.523300231692007
030,517439,8.466711212341622
030,2113838,8.387388519442968
030,1799776,8.382920057583192
030,69801,8.367579427842244
030,2112665,8.337186707026682
030,2112948,8.334490933466626
030,955996,8.32391188307233
030,2114647,8.306790772172405
030,3011765,8.294108360699024
030,4191369,8.281681189674224
030,2112818,8.23949344205576
030,4500156,8.235194759634375
030,1853488,8.197666354156862
030,2515747,8.189221551586055
030,2112947,8.067258546517929
030,2515748,8.058498472398355
030,2515746,8.054915313335712
030,2578769,8.040406290477879
030,3483805,7.984850462961864
030,2112817,7.984262707227614
030,956001,7.971545709937866
030,955997,7.969957387987503
030,3989525,7.938739405538506
030,2228858,7.925261400999711
030,3989523,7.9089021661477705
030,3596299,7.84673281984668
030,517460,7.844831962092122
030,955999,7.824244501595297
030,1326416,7.805633739675568
030,517465,7.788872667211202
030,488180,7.778766605074837
030,517446,7.759166850774521
030,955998,7.757660716430787
030,2516083,7.754586607568689
030,517463,7.752860476651488
030,2476262,7.738102945092521
030,2697550,7.7291006583046045
030,1729555,7.724082681965832
030,1275343,7.721325734699736
030,1839946,7.717939451694031
030,4053158,7.700950724066432
030,1299092,7.695351689278785
030,371260,7.6933223595454105
030,3458232,7.683224170660894
030,517432,7.667869225468644
030,1296638,7.6644134646420685
030,3817903,7.636474451086046
030,4053159,7.62677518040758
030,1672513,7.623668034983984
030,1594407,7.60922177587878
030,622075,7.589550766562614
030,2185298,7.570526107130848
030,3175692,7.56787010115613
030,289774,7.563233022174185
030,4072598,7.555983772376048
030,3577513,7.5532024107614575
030,2869847,7.54618644596766
030,2113331,7.5414545028958475
030,517431,7.502832871176389
030,2113766,7.494326856418226
030,517441,7.486936261325946
030,1963688,7.4858869511119845
030,1014696,7.446932644458549
030,1506933,7.429476336337415
030,517731,7.428569689052577
030,4187093,7.382736413601542
030,3989524,7.324436962250782
030,4474518,7.322542704998448
030,1627783,7.319755969255604
030,3871889,7.295695065896034
030,2436055,7.289647957932443
030,2114111,7.271583812721653
030,2114176,7.2697022420285435
030,2359871,7.268686701248097
030,2112944,7.259285587536812
030,955985,7.258824610604956
030,364290,7.252706066883526
030,3855097,7.225508290017048
030,1697799,7.203177432241235
030,4062197,7.195521798708265
030,3175691,7.177768375105292
030,3947253,7.176246736484845
030,2777093,7.176012486046487
030,1475203,7.173260292565722
030,816043,7.167308477101094
030,2426418,7.160162699295899
030,1827760,7.158617077942781
031,3307846,7.087727111316106
031,4449523,6.756652553346123
031,3613097,6.304617855371793
031,1453816,6.294716117783167
031,3920045,6.281644781599985
031,2538753,6.273397954713186
031,289774,6.259929746488519
031,3505063,6.254265081828237
031,1714492,6.252887840120604
031,3736403,6.219118176693398
031,4206560,6.182139044214914
031,4348000,6.176046796715315
031,4310653,6.173522150445379
031,3501100,6.144136210304065
031,2947030,6.131524427851094
031,2019595,6.089197750058988
031,1627682,6.089197750058988
031,2515746,6.070324064717916
031,1714437,6.060935546996318
031,3149641,6.045937466326064
031,3576615,5.969027686208482
