QueryId,EntityId,Relevance C_BM25
116,2479539,11.027158213187098
116,1308780,10.98336548379094
116,1955283,10.919171306917777
116,159464,10.919035415233507
116,1050371,10.901075342448616
116,4328163,10.87211945579995
116,106459,10.871906907764771
116,686728,10.831465173699451
116,164482,10.779023740415198
116,164129,10.772127584570237
116,95219,10.74747996716224
116,2479540,10.670124013988026
116,152086,10.663261974785273
116,164559,10.658621188394232
116,124910,10.657272164542835
116,1286045,10.643991874882357
116,164397,10.643040775850661
116,29201,10.63646804559773
116,1828430,10.616324289606375
116,587457,10.606897911991503
116,144927,10.599404841404466
116,144937,10.539440253151287
116,587601,10.515497498912776
116,703576,10.497289119203646
116,159468,10.47263928958274
116,95218,10.457020918677781
116,1489024,10.451618334950542
116,138045,10.450866400373656
116,3576907,10.44918029922431
116,124929,10.447575631652018
116,3010663,10.410173843065289
119,677476,9.238734465229982
119,4239892,8.522961796215897
119,1922934,8.364396653498599
119,677431,8.19025428263864
119,2975064,7.876881154335333
119,4437914,7.770517238432667
119,791409,7.6110304106271585
119,2306140,7.424855858076592
119,4189685,7.37820431288633
119,1218959,7.310909076315581
119,3901402,7.300155820088037
119,1867287,7.034060251519099
119,690883,6.955759686085866
119,4101930,6.859105703256226
119,275572,6.846984550827107
119,414681,6.842873194643275
119,3360281,6.732314952583413
119,4560578,6.51072107398885
119,1395960,6.487084538584477
119,1654161,6.398939418659461
119,4036900,6.39832348700088
119,2388577,6.296200478931288
119,1295428,6.086867561908647
119,1660648,6.041144501319437
119,677569,6.02871702838781
119,469741,5.98438894839282
119,2006389,5.944695383556327
119,3407494,5.855553646952883
119,1180477,5.84943600362516
119,1951478,5.792431515083088
119,4342576,5.772060816126094
119,4379496,5.735768086217382
119,1103299,5.648572234563473
119,4600450,5.613939464063246
119,2731154,5.608727649096612
119,957953,5.580619193097162
119,1478070,5.571073721757074
119,1098039,5.571073721757074
119,4129337,5.526157441714854
119,414810,5.526157441714854
119,901124,5.517824801810606
119,2782089,5.493228802784812
119,2305962,5.4004392644885035
119,3412100,5.364146142675425
119,4130484,5.360598351163629
119,3738925,5.356294572656777
119,2420698,5.340660186015926
119,3778872,5.324799418738602
119,3728122,5.305317424609223
119,2393669,5.279024804495679
119,1465994,5.233723864732778
119,4234336,5.22624918874453
119,647500,5.224199762188887
119,1878593,5.202996691965895
119,657219,5.167211709066669
119,1894221,5.145415077741151
119,3847899,5.135290208581903
119,2997965,5.1309858634956385
119,759678,5.11052688903427
119,2197031,4.910651923121027
119,4402154,4.826453857188463
119,3826051,4.81375590545615
119,1586035,4.811958699611938
119,360132,4.807431952022694
119,2655523,4.801124592665768
119,2750139,4.763625283094172
119,4048402,4.732820434632872
119,4029198,4.7229056257649535
119,1551691,4.708461934915336
119,1868979,4.68188744443556
119,1425533,4.642750858538123
119,2732235,4.527858879426331
119,544085,4.511113716954837
119,3662363,4.48256116198179
119,955520,4.456180128954668
119,543945,4.41831242250566
119,2459098,4.343284666419038
119,2093167,4.3399127530901325
119,2125218,4.2991238156352765
119,575299,4.2991238156352765
119,2206627,4.294079044819876
119,2089952,4.289046099615891
119,1039699,4.289046099615891
119,4105366,4.264057310904223
119,910611,4.219803646407209
119,782418,4.205255844653738
119,877560,4.1293310611819845
119,1230770,4.074162613819344
119,2652039,4.060600065934523
119,3368099,4.024870840128752
119,4105679,3.989764893110287
119,3675507,3.9340056222050954
119,3944295,3.9255653076537103
119,3585510,3.8963072897569595
119,3208204,3.6725057439842423
119,3725338,3.5486906013222885
119,1160742,3.2522289304552614
120,4195476,13.029472023483791
120,774848,12.925598166847113
120,3717199,11.396699823823454
120,4283524,11.300609822263219
120,3527325,11.16264720585909
120,1240686,11.138689273363106
120,4094910,11.027773684114281
120,4131411,10.782767071203955
120,4081001,10.775023232960347
120,4059585,10.592375210290028
120,1035007,10.436248115414593
120,1541035,9.807208560009663
120,1414387,9.488115936300753
120,3503257,9.487161695874258
120,2472273,8.184300821216956
120,3910920,8.158629805521658
120,1240764,8.067478152420895
120,4150030,8.05854820728075
120,3518085,7.682091067626539
120,4152667,7.245624978880824
123,4589627,7.769434889145044
123,1830,7.524229424989093
123,4095823,7.4931285797196825
123,4006376,7.360392836179212
123,625552,7.343791107051149
123,3076958,7.316199688709588
123,227806,7.213634922282314
123,1400928,7.206122202400025
123,4307750,7.1839919255068185
123,3196145,7.161239725550879
123,3148565,7.1283273500989335
123,1955606,7.117436153486187
123,3845418,7.055096070591846
123,2602070,7.001939283117238
123,1976041,6.960940900416971
123,1695526,6.948459931079045
123,1153082,6.863552839947413
123,2601876,6.847539533301164
123,1401447,6.840885838291797
123,1272139,6.8275988520688795
123,1864442,6.805482351082655
123,2877237,6.7846759167852575
123,3901154,6.7646453055564635
123,1401939,6.732106179076874
123,1947802,6.716042665602136
123,3220589,6.684444614004542
123,4348977,6.6673144177562165
123,2397868,6.664720541927224
123,1272237,6.661485980782179
123,1400774,6.60744104901396
123,269983,6.560439488087885
123,3576921,6.529311670541357
123,1400127,6.520270781444215
123,369723,6.484299491815961
123,78132,6.480682169841086
123,1298498,6.475204202415057
123,193532,6.47187370556337
123,4348983,6.459401340138421
123,1446033,6.44136150303285
123,2516726,6.418615512741875
123,1402261,6.378294452952182
123,659245,6.367351225867924
123,194722,6.341451839202293
123,421014,6.303465976465807
123,1401461,6.29990651992111
123,1269753,6.240892367715051
123,3386800,6.237565101413827
123,3378409,6.227161043459095
123,2783143,6.220318763013913
123,1392562,6.220318763013913
123,995903,6.20668069110422
123,2527892,6.204544517119561
123,1399982,6.178725696684698
123,1973490,6.177624598477584
123,1399764,6.149402299841766
123,1401015,6.146065753073284
123,2477378,6.11291573902064
123,2417886,6.057882218580785
123,1005394,6.0477098657793205
123,1015798,6.025177986676887
123,4403622,6.002912238065731
123,1678318,6.002912238065731
123,4402801,5.999387192807319
123,1943476,5.977619204337972
123,1974021,5.974841785218755
123,194723,5.965054823884793
123,3051341,5.958793007251017
123,2870597,5.945260578742709
123,4403064,5.940088507731656
123,4246728,5.9338805081258785
123,3168786,5.9338805081258785
123,1973561,5.892782131871345
123,227350,5.890795627200909
123,1919995,5.882762008387408
123,3833244,5.86041267531695
123,1981803,5.848349554040174
123,1474052,5.847364490993947
123,1943056,5.782701943031345
123,2516687,5.770449428023624
123,4370193,5.753651539765817
123,1916533,5.73644763834358
123,1548589,5.736245267826067
123,540266,5.718832024305872
123,1402226,5.713204444285034
123,1591563,5.708053822715611
123,859510,5.6997330903902625
123,3828305,5.666346570134544
123,1402238,5.666346570134544
123,1974010,5.661947624322237
123,3433999,5.660430366575094
123,1161288,5.651184229497757
123,1537129,5.648786791253963
123,4370320,5.645207937157673
123,670361,5.641968249714509
123,4414013,5.632782279923567
123,2447493,5.611828538173112
123,498010,5.601410939758432
123,2319242,5.592244248863867
123,1974003,5.58718874956867
125,2506851,10.5417680445235
125,3780732,10.143063631526203
125,4037314,10.133277096747996
125,4582864,10.115339443551475
125,3183213,10.06365368858441
125,936143,10.033497480330865
125,275717,9.951847824455278
125,2865745,9.871292822235901
125,2056053,9.777600865784265
125,2733616,9.664223184231723
125,1846898,9.583415872294346
125,64177,9.58088698071429
125,83816,9.57217175833928
125,851451,9.567238613995475
125,72536,9.56347362475081
125,79463,9.554792525290273
125,66644,9.546128405551906
125,2258856,9.542682482585114
125,3737735,9.541613706289189
125,1717130,9.537641509787216
125,69611,9.537481211381238
125,2734310,9.522203655273396
125,106071,9.515870008177911
125,1765417,9.4689589715914
125,4018557,9.456066009501692
125,1835631,9.451407933570415
125,2897714,9.449421975099543
125,4269428,9.447537138517234
125,4591966,9.393341829643656
125,2501941,9.367008034658948
125,2633449,9.350491135281265
125,2209275,9.339393193997674
125,908513,9.333376680466019
125,4269238,9.33280356486329
125,1087338,9.32345619957226
125,3150264,9.317546746719515
125,1990656,9.310799297806255
125,2733455,9.30492160632054
125,153259,9.272306699499346
125,109797,9.178095638536872
125,901638,9.169271766444325
125,1846563,9.162974516392113
125,4573501,9.158811598037444
125,2258862,9.144964947216634
125,3774654,9.126909980041706
125,3063988,9.112038164650032
125,4585226,9.08579149379608
125,1547078,9.08349366180024
125,1088151,9.064852295497403
125,4591931,9.057494766816028
125,2905330,9.056319646134535
125,4019844,9.051725799961343
125,3774166,9.031304431803983
125,2221911,9.02732814148196
125,2661590,9.011112748033074
125,107015,9.010988772720122
125,81499,9.00296630567696
125,2864651,9.002758399374187
125,100823,9.001129851371672
125,1848009,8.994315041564569
125,90629,8.991294333800823
125,2258805,8.987379111802028
125,95583,8.981482130568184
125,275984,8.979966820324137
125,483152,8.968669721481913
125,1846791,8.964416918045707
125,3732361,8.955409574076974
125,3776496,8.945841759262041
125,3155218,8.93645978390289
125,3651365,8.886024670893809
125,4019718,8.877751641880383
125,4209351,8.851535803783369
125,2269265,8.8481047719307
125,2661579,8.842237295936908
125,970071,8.83855838819037
125,276002,8.833427612685375
125,2864685,8.828427821665327
125,275985,8.81412832990091
125,1846640,8.813342919873383
125,4585171,8.784082044566386
125,483241,8.777946933017073
125,4013318,8.773554590916717
125,1846767,8.75573751346148
125,3883383,8.750333703578264
125,2776927,8.749599903174008
125,3806356,8.735674221617115
125,145636,8.728685517364232
125,3776667,8.728667528689648
125,79393,8.72707800770534
125,3776869,8.719313384488677
125,119677,8.718993494473217
125,77461,8.718993494473217
125,4597340,8.68591655149898
125,2317089,8.685220915772874
125,4037359,8.674629395283478
125,2850839,8.673131019974658
125,85978,8.671160045986465
125,2816977,8.655366479938603
125,113565,8.64090408953431
130,2165637,6.386549358885473
130,1982948,6.2777861083900595
130,3432288,6.083004697652575
130,1272082,6.028871185733914
130,3709320,5.415971924057219
130,546272,5.338384419634448
130,2165593,5.314266315256388
130,2165692,5.229140834611308
130,3137313,5.168035017786049
130,4330740,5.10676105362456
130,3012936,5.0776343419764425
130,3342532,4.991236535760183
130,2104454,4.954571126174133
130,3258127,4.871838274823327
130,1049073,4.827454032260459
130,1487157,4.768981048271755
130,2703716,4.657883523720102
130,3677858,4.651874856144245
130,290496,4.534875120289591
130,2963779,4.517830862847102
130,2162442,4.512177879441568
130,3149992,4.312522577093486
130,3474280,4.211785543609538
130,2183565,4.197079487144685
130,2184157,4.114066315045953
130,3213899,4.092294683225421
130,821139,4.083027649436513
130,1355748,4.019315250447279
130,2103201,3.9881989144458965
130,1964133,3.7516937764740828
132,2475721,10.353142005386164
132,4546748,10.2702361643892
132,1974366,10.129280327341267
132,4408906,10.10843032474164
132,4546755,10.052237459631922
132,1422516,10.03015766865941
132,407790,9.958023475671714
132,309125,9.929653863947905
132,1620000,9.871199412138695
132,4546750,9.832582246518772
132,4546753,9.825310267095544
132,3661389,9.789342040592103
132,1208648,9.784380178714652
132,1936196,9.747322498076395
132,4546711,9.709836847199952
132,3433939,9.708500014247527
132,4546747,9.62225606679908
132,4546751,9.618237587601566
132,1174803,9.581576965930948
132,4546728,9.574844183056513
132,4379232,9.570564612001721
132,1683716,9.552051078179895
132,4540506,9.549809503739334
132,1377716,9.542607996934585
132,4540513,9.533121656076291
132,4540521,9.523775654982927
132,1969693,9.451822554042026
132,4540508,9.45012098018765
132,2994488,9.445266724107109
132,4613037,9.436767357465312
132,4546749,9.42491144670571
132,1702211,9.393539118545384
132,4546754,9.369350011169285
132,1452574,9.354743894920896
132,3610870,9.34978829160057
132,804571,9.332127311272615
132,4540518,9.315380754345242
132,4546760,9.313280857582557
132,3032065,9.308407543004606
132,167552,9.29320864600712
132,393517,9.288063641101328
132,3120371,9.275231913974418
132,2754661,9.262584567376175
132,361369,9.260564685095904
132,3060475,9.25072340684211
132,683867,9.246075644987986
132,4474375,9.24440495602429
132,4540493,9.243184493091366
132,4404954,9.239632907907694
132,4540529,9.234979004863433
132,2162834,9.224526683253385
132,1422517,9.216846681329608
132,298233,9.168826487817803
132,2901780,9.16879301835975
132,1422518,9.162563923849772
132,4540504,9.150527045835425
132,2205752,9.15010229219789
132,1422508,9.146124527971256
132,2449755,9.13988975190513
132,4540530,9.1375985042419
132,2223845,9.108589924058835
132,1383128,9.094875800177519
132,4540520,9.08717510585029
132,4384824,9.085778076762395
132,2627373,9.080825019278771
132,4577378,9.080630303102863
132,1422515,9.075502209858971
132,4564070,9.06956010023906
132,1891906,9.060402967196914
132,299766,9.057912267660244
132,2833667,9.050279822408047
132,2254251,9.043746166994726
132,321033,9.042668135521184
132,3487754,9.027606833443663
132,1147356,9.027159186278036
132,1970129,9.023868525125591
132,3252071,9.018870211648897
132,4366950,9.007695410859718
132,4540505,9.000439814543778
132,2697433,8.998359602909446
132,1422513,8.974185124375643
132,684023,8.97403623311859
132,4295030,8.966887072155854
132,1537508,8.946399951767534
132,200252,8.936352189872705
132,2756601,8.927710771383506
132,4546715,8.925487742212475
132,4546743,8.901374761501803
132,3621473,8.901242719777766
132,4374931,8.896328608174404
132,4548596,8.88653722017904
132,699442,8.88417306755245
132,1925120,8.873194821707024
132,4546878,8.854840987286996
132,4540500,8.85274191326806
132,345854,8.842947651730716
132,1329106,8.810517589347471
132,898481,8.806247248459849
132,4546727,8.80106264730416
133,2546338,11.147084705946362
133,3046495,7.857100906220076
133,1537652,6.307490932653478
133,2734311,6.231216091561694
133,3831855,6.054240999451454
133,503421,5.826985311384742
133,2194783,5.757676828108726
133,1720451,4.6085654728512
133,2205269,4.166342021571912
133,294066,3.5933057261534325
136,1891310,13.136774474838463
136,356005,12.974255318058537
136,3912610,12.769036183973881
136,1891312,12.60325051547567
136,3101055,12.515179717529868
136,1493383,12.507519998161305
136,4149937,12.491406864080156
136,4119549,12.47430998842981
136,1256368,12.469236449273033
136,1228138,12.466499992804366
136,1891311,12.388133629758387
